0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.14719445,0.11167949,0.08594305,0.063997015,0.08575396,0.08189057,0.113057144,0.032855924,0.064904846,0.08370025,0.08607981,0.058911495,0.08355195,0.055518914,0.08266969,0.0870135,0.062472865,0.09302483,0.023265522,0.061308596,0.055599432,0.058435697,0.10103528,0.04227345,0.052271668,0.010981993,0.04665063,0.026298242,0.04095193,0.0385466,0.07038001,0.09077888,0.13061641,0.36482692,0.16919532,0.6323712,0.31067953,0.10500517,0.19005522,0.24280167,0.14499062,0.2162428,0.063199446,0.03109784,0.041867856,0.017884219,0.013463002,0.11027729,0.17090018,0.06863643,0.15664725,0.41049334,0.49740043,0.21143554,0.29685527,0.24893369,0.11202963,0.13882577,0.12625496,0.021632718,0.054903984,0.0987161,0.065160915,0.05179647,0.05892799,0.070875265,0.17008398,0.19150478,0.13117447,0.074590154,0.06912987,0.10453419,0.09767519,0.12817913,0.15086752,0.12654845,0.11372877,0.12079737,0.124844715,0.15037294,0.09054793,0.12828527,0.1019388,0.15531887,0.11011088,0.15940581,0.24147221,0.18115018,0.11599016,0.17045577,0.15812163,0.19731571,0.07521398,0.0923959,0.09047928,0.06624357
0.15890488,0.037880637,0.05579677,0.09961424,0.12368597,0.100249484,0.080332525,0.039100975,0.08309947,0.068176754,0.03549301,0.049300246,0.047672614,0.045889076,0.07822381,0.021074153,0.04501916,0.0064231236,0.030415474,0.02472474,0.0042091324,0.020703506,0.0133162765,0.0009498379,0.027285272,0.043735255,0.021300556,-0.0074868095,0.040062703,0.0051357266,-0.0034701466,0.02906004,0.18202443,0.061756697,0.03029268,0.045041475,0.073942766,0.0868284,0.033411313,0.120664805,0.014597027,0.037474602,-0.0009896326,-0.0056267427,-0.010120603,-0.010736843,-0.00044880988,0.0013773357,0.04604163,0.005756163,-0.005891272,0.09295903,0.05606354,-0.0076129353,-0.010187227,0.05269594,0.13886006,0.20467527,0.08208897,0.24639262,0.019027553,0.07795469,0.012465155,0.15141115,0.073796034,0.0717371,0.048629854,0.028166959,0.077146694,0.16312695,0.09664856,0.046372972,0.058334213,0.12858978,0.15348724,0.12755702,0.08019172,0.15182924,0.25847065,0.2822441,0.049890414,0.060872126,0.13013396,0.09650712,0.06907656,0.1831113,0.1620226,0.22766672,0.14686018,0.11537619,0.2865186,0.31732622,0.10291373,0.029762767,0.21624883,0.18772341
0.023095524,-0.00076127367,0.15932894,0.02704421,0.0346981,0.15964843,0.080290124,0.026106272,0.06762092,0.035292253,0.046141133,0.03390796,0.11236822,0.07345105,0.09989942,0.062854186,0.10673991,0.08153358,0.045415983,0.075583756,0.036937628,0.068789095,0.07843505,0.033561304,0.09040075,0.06528882,0.024994092,0.012378823,0.13224609,0.12058346,0.19715989,0.23927921,0.2540382,0.0013883325,0.35292295,0.064399414,0.035803813,0.010450081,-0.009304406,0.1853119,0.041575987,0.13537924,-0.0036082964,0.033827696,0.10525493,0.0009636952,0.3286161,0.021381456,0.007809495,0.19453883,-0.0031472463,0.0046933363,0.07463069,0.01932499,0.091261394,0.03475722,0.045393284,0.04750446,0.019374128,0.062095776,0.062427994,0.0065041673,0.006214764,0.04645868,0.01730572,0.07248642,0.2665272,0.17963348,0.17584841,0.19493945,0.08962765,0.1698815,0.17167066,0.13842899,0.2594344,0.19452319,0.119499855,0.22107314,0.110097416,0.0033686594,-0.004095309,0.031658713,0.032245457,0.011658599,-0.004913555,0.13769454,0.14894272,0.06654059,0.087614514,0.14991081,0.42639476,0.28328198,0.19303446,0.19146259,0.033142243,0.10081736
0.36748832,0.614816,0.32316473,0.23925433,0.24623314,0.21536893,0.108121105,0.12552662,0.07844819,0.0806811,0.06235164,0.04866201,0.053094316,0.07310248,0.029169988,0.035986595,0.051937185,0.02878657,0.0070026675,0.063797235,0.029837726,0.016110724,0.025648514,0.004809295,0.010517138,0.007569593,0.114778474,0.08881701,0.23167637,0.1188796,0.29648688,0.13291702,0.12490202,0.100533396,0.052615605,0.09086379,0.051212274,0.09918934,0.037509497,0.04477108,0.033381365,0.015957588,0.04049192,0.07734504,0.07829033,0.018170206,0.00088475615,0.22384113,0.14864762,0.28197822,0.041791707,0.0047203535,0.03640832,0.033182614,0.21619107,0.35835332,0.16031787,0.1015884,0.15520263,0.11215683,0.19050573,0.60914934,0.097991735,0.15739949,0.104092404,0.112889044,0.33498228,0.4003362,0.49915883,0.3592155,0.29874602,0.19658807,0.18800543,0.08945032,0.20934753,0.32559708,0.20239052,0.11027006,0.12906542,0.15771541,0.089259334,0.14118977,0.087991826,0.10611131,0.06149152,0.11134942,0.13572231,0.14723146,0.18281169,0.1873495,0.15848632,0.22852091,0.08550726,0.06926561,0.12782814,0.08389602
0.02318137,0.021069506,0.041874446,0.025625337,0.002766258,0.011691615,0.019828198,0.009396548,0.004183917,0.017130481,0.009137779,0.0035963159,0.03300848,0.009428174,0.013471587,0.023352657,0.005705775,0.015390303,0.018162504,0.033136204,0.026477482,0.00059479167,0.038747884,-0.005173589,0.035097867,0.0004882414,0.009422603,0.07190588,0.31206354,0.25021017,0.16172022,0.03843226,0.046220254,0.016373312,0.01713081,0.014695138,-0.0016635014,0.09827578,0.01855515,0.057378244,0.018223455,0.021169003,0.06840473,0.05484344,0.03696578,0.0021832583,0.014324382,0.027550064,0.05617992,0.050156582,-0.00943789,0.00040555437,0.003447482,0.00081913284,0.07043721,0.04575767,0.017655803,0.062445194,0.0008038158,0.021123553,0.0137984725,0.075172134,-0.0033470253,0.006729497,0.018151509,0.047615323,0.090186246,0.060694117,0.12583673,0.08753749,0.014441848,0.03540535,0.028940054,0.048193783,0.060893208,0.049329523,0.001664519,0.050269466,0.051664744,0.045548268,0.021538366,0.06245087,0.04681838,0.16180493,0.11223267,0.18824248,0.1840743,0.06499949,0.18558663,0.5375856,0.33168426,0.3623343,0.11820715,0.120840944,0.056694,0.032965396
0.10021575,0.073802665,0.052841693,0.054314643,0.042062163,0.06328151,0.023367023,0.06389013,0.030756913,0.083700016,0.052723546,0.048273675,0.03762237,0.032525517,0.016660651,0.033385545,0.05366632,0.052853487,0.031671934,0.093274035,0.049982574,0.017961167,0.05525158,0.012081689,0.0090835495,0.0003773731,0.03902169,0.15097299,0.25229836,0.113924176,0.10891367,0.03238499,0.038528375,0.0037395433,0.00840879,0.009369109,-0.006403597,-0.005872075,-0.0030870063,-0.0015177983,-0.0065604276,-0.011628361,-0.008307533,-0.0013146267,-0.009231064,-0.011206105,-0.010933552,0.002291078,-0.0021738189,0.0027570855,-0.011523446,-0.010751498,-0.009997846,-0.010288236,-0.008510836,-0.005664435,-0.010461636,-0.004927732,-0.010089374,-0.008715609,-0.006910581,-0.0023225497,-0.012295909,-0.0060326834,0.008376414,0.004569404,0.010788062,0.019221336,0.048452552,0.02775814,0.0071084937,0.008671412,0.0009501567,0.010379874,0.021654317,0.02886861,0.050815135,0.033450257,0.07223039,0.084958196,0.008747156,0.051279366,0.114050135,0.101769604,0.026989173,0.06315433,0.111487225,0.10330374,0.10651677,0.16331646,0.13355885,0.23359403,0.07284091,0.07671816,0.074961044,0.05295475
0.03738528,-0.0048613553,-0.0026261068,0.018019363,0.046549287,0.013200812,0.0043447237,-0.0019897663,0.023284525,0.005625358,-0.00467768,0.0035432004,0.0019556677,0.044453133,0.03460289,-0.002973785,0.008264868,-0.005593985,0.02924143,0.009664112,-0.0050043766,0.00038727492,-0.0038417075,-0.00632763,0.0033865303,0.07835034,0.003909177,-0.00919037,0.0067360327,-0.011648515,-0.011521128,-0.009354443,0.08821187,-0.0025689225,-0.012592601,-0.006832414,-0.007788099,-0.005332597,-0.011886845,-0.009514256,-0.010066376,-0.014424596,-0.015355879,-0.010963045,-0.010907838,-0.012120678,-0.011758788,-0.015871452,0.045538183,-0.008023165,-0.011886409,-0.011385596,-0.010709116,-0.010478404,-0.012846786,-0.0005066755,0.12666328,0.123369604,-0.007827324,0.32611647,-0.013132552,0.00044415265,-0.0129375765,0.06587481,0.061331708,-0.003499889,-0.008971955,-0.010117481,-0.010261564,0.069172345,0.05624337,-0.0019073648,-0.0072743,0.035577767,0.016325107,0.037555333,0.0019648233,-0.0015515862,0.021921175,0.11460982,-0.008968041,-0.007949131,0.009994622,-0.010718466,-0.018573528,0.042449977,0.007869682,0.09029588,0.026821101,0.009153905,0.13428223,0.20054562,0.0014529374,-0.011822695,0.15468578,0.10561251
0.38357106,0.5749315,0.27727613,0.23427764,0.23164408,0.23602419,0.08674426,0.12187405,0.06904537,0.08105911,0.07099856,0.039060067,0.04782176,0.06132552,0.021878388,0.03459759,0.04117087,0.032200143,0.0053245565,0.076214015,0.030692065,0.012222364,0.02835439,0.0027011638,0.0076366616,0.006652834,0.11832815,0.15527426,0.33032954,0.23437068,0.42412028,0.15294705,0.16113208,0.12844145,0.041636776,0.09407401,0.037787847,0.08550533,0.028578883,0.036399893,0.014971381,0.0035472054,0.018908877,0.049585763,0.05060146,0.005887939,-0.0075510954,0.11890214,0.09389766,0.28033492,0.010894253,-0.0044562304,0.0119599085,0.008127957,0.15338856,0.26804018,0.11792857,0.07801272,0.09303745,0.070775025,0.13282222,0.46781734,0.048610624,0.09721911,0.08451413,0.10384417,0.31943133,0.39102033,0.52963704,0.4241638,0.3174426,0.20930481,0.20833446,0.118211746,0.3140452,0.42180365,0.30371767,0.1588708,0.18069813,0.24656636,0.12717633,0.17639205,0.16647801,0.15987025,0.0918311,0.16242582,0.18438724,0.20007198,0.21153007,0.22313268,0.22115274,0.29882035,0.12753421,0.09546013,0.132013,0.10996248
0.31341967,0.23087104,0.28229976,0.14976385,0.4649079,0.11295695,0.31821868,0.21435544,0.2523416,0.4902364,0.1240884,0.33330202,0.1564046,0.27001223,0.17995363,0.047128994,0.3318177,0.09236506,0.16976865,0.2220639,0.027037105,0.3455522,0.09380335,0.3329886,0.1250104,0.10750599,0.5274569,0.2687628,0.77423435,0.26677164,0.1765857,0.4123762,0.1972548,0.2998093,0.1858365,0.068201005,0.055394735,0.08970056,0.1718954,0.112753,0.17687804,0.2410416,0.15308353,0.14265124,0.099728525,0.14183992,0.10310465,0.45210758,0.54056406,0.45579258,0.16052781,0.2803211,0.16588727,0.21627322,0.35336712,0.3567486,0.22842555,0.43566808,0.7529305,0.6666452,0.18332803,0.4749597,0.06828767,0.31965905,0.114747904,0.033624794,0.27951938,0.16213086,0.086723186,0.20120795,0.5054723,0.57152116,0.26966092,0.1860003,0.24242789,0.23145168,0.47456145,0.12481003,0.5670279,0.51772696,0.3182431,0.7054135,0.113433965,0.13677613,0.095152445,0.18955065,0.22464119,0.3047891,0.5430932,0.16319941,0.2317074,0.48051164,0.11231948,0.24112603,0.5601885,0.11342039
0.012605439,0.0088777095,0.023348209,0.011563373,-0.002726674,0.0037196174,0.011444653,0.004235938,9.44074e-05,0.009376684,0.0032007175,0.000841641,0.021928398,0.0048243757,0.010453261,0.013906589,0.0033602398,0.010214347,0.010344636,0.028419347,0.020901557,-0.000100712256,0.0274123,-0.005515173,0.032457836,-0.001050642,0.0062134485,0.059022207,0.29369226,0.19328958,0.12920253,0.030539209,0.04093024,0.011945048,0.012709367,0.015609157,-0.0013119109,0.09527242,0.016789947,0.06314696,0.028049381,0.023688888,0.06695964,0.06968782,0.040439937,0.000928579,0.016119143,0.024148762,0.0554572,0.0565824,-0.009467295,0.0020537372,0.0045497054,0.00038991674,0.072001874,0.050551344,0.014453115,0.052690577,0.00080282136,0.021063503,0.015180373,0.07962842,-0.0038320902,0.010304843,0.02239702,0.04891129,0.10198001,0.061051413,0.1322918,0.099487044,0.015527367,0.037538785,0.024003364,0.04787775,0.07277384,0.05410237,0.000843914,0.06572852,0.05296309,0.036169793,0.012496974,0.052577905,0.038704872,0.16097695,0.104343705,0.1771729,0.18792538,0.0576977,0.18989871,0.53712755,0.3545893,0.35338473,0.094881035,0.10999919,0.045644365,0.027341379
0.052113116,0.004346199,0.36548564,0.022327721,0.048218675,0.084208295,0.10046174,0.010988156,0.2975344,0.05369676,0.080076374,0.071713485,0.13356885,0.077898726,0.24843724,0.057667837,0.3593651,0.07029551,0.19859248,0.07805809,0.025019895,0.09462054,0.060012747,0.21787204,0.15056248,0.2093516,0.013173528,0.027339548,0.0889389,0.13359533,0.048763912,0.01996896,0.3500366,0.00902306,0.5169598,0.26750085,0.23675366,0.25123146,-0.0037094282,0.1643065,0.11543509,0.26769397,0.03493048,0.3651737,0.5315568,0.25948903,0.9622286,0.03149021,0.0016674518,0.16611369,0.015008999,0.0909224,0.5358308,0.49581334,0.6029224,0.14328305,0.2643499,0.12993118,0.08172726,0.32022363,0.10639539,0.11396907,0.13370822,0.21480623,0.273627,0.3071449,0.8945776,0.36430246,0.44220605,0.7949926,0.47222278,0.6889929,0.890629,0.49332982,1.1387748,1.3430055,0.8790751,1.0380187,0.562978,0.029702766,0.0375804,0.12526096,0.23194967,0.13380742,0.08743141,0.56309474,0.15178317,0.36026198,0.21890812,0.32296118,0.60301554,0.45190567,0.2251297,0.18086848,0.13213424,0.26709604
0.051328752,0.023137376,0.043689646,0.027331207,0.066217616,0.038067486,0.054387018,0.024430975,0.061942894,0.16196282,0.03987751,0.043843463,0.09576121,0.00838155,0.04059438,0.029534401,0.07637453,0.04476682,0.07502131,0.05334694,0.079108246,0.099132836,0.029187078,-0.004144365,0.003960993,-0.0016927993,-0.0068889917,-0.0037927562,0.029463034,0.024282865,-0.009930457,-0.006841194,0.006391029,-0.0067330943,-0.008167956,0.012648108,-0.010606213,0.0024469967,-0.008931566,-0.009645077,-0.0054777567,-0.0071255886,0.025878673,0.052257657,0.00016867807,-0.0006664595,-0.006016482,0.03622572,0.010743689,0.016224427,-0.009880992,-0.0036365048,-0.008062802,0.0021699627,0.008758529,-0.00011182513,0.018380456,0.30106902,-0.0015971889,0.00019798703,-0.008537353,0.247333,-0.011543572,-0.0020795672,-0.006757995,0.028653154,0.012093725,0.00069681846,0.012665151,0.104038365,-0.0038003686,0.03451735,0.015531849,0.0029673735,0.002206523,0.031390876,0.015126437,0.020943709,0.1492788,0.09197704,0.2933759,0.566401,0.22253454,0.3626347,0.3755681,0.23579258,0.27832446,0.09213543,0.20313588,0.39636043,0.22605121,0.5339734,0.4013723,0.4894712,0.49220932,0.20298862
0.13613978,0.12875593,0.073778085,0.06306378,0.06636556,0.058830284,0.111867264,0.02117921,0.06318797,0.10726653,0.0753846,0.084546216,0.089971036,0.051310714,0.07801368,0.07758079,0.06903686,0.09930327,0.015574038,0.08541581,0.04785564,0.066376746,0.09385874,0.042136207,0.03535779,0.010492933,0.05392305,0.043672565,0.06529861,0.029626876,0.09571112,0.10520973,0.12351051,0.3497243,0.13958079,0.6375194,0.3452067,0.06913506,0.29019636,0.25105664,0.18722114,0.13906689,0.062459745,0.03132766,0.047816813,0.06072287,0.07024406,0.28609228,0.17035851,0.03437434,0.11064663,0.32959104,0.5654397,0.59028095,0.54881454,0.29739067,0.12359866,0.19656079,0.1721428,0.03963413,0.10155003,0.1433052,0.08311315,0.052033693,0.09526043,0.08260789,0.24460694,0.2882571,0.117064685,0.053847264,0.06414799,0.086689815,0.09118612,0.19524261,0.19836374,0.1105879,0.10603584,0.079654776,0.14492743,0.16404904,0.049081285,0.09714322,0.06193012,0.035065793,0.071838714,0.15223455,0.24509494,0.14716202,0.11298734,0.16502884,0.1596895,0.19874556,0.065848775,0.086228795,0.09155288,0.02790946
0.0472807,0.009032266,0.35474727,0.046752673,0.05116642,0.23685834,0.10197983,0.026289111,0.20078085,0.04155669,0.065782055,0.0609502,0.15268676,0.11622042,0.20934962,0.066218555,0.31786284,0.13453892,0.18856546,0.106979005,0.05058108,0.12169781,0.092174545,0.1122269,0.13277818,0.11769263,0.020269454,0.01243576,0.10640972,0.07929268,0.10838405,0.109041445,0.37998578,-0.0057691527,0.30342123,0.078094825,0.026393415,0.01177728,-0.011691215,0.101764314,0.023585241,0.15565123,-0.0009042273,0.100131586,0.1954318,0.00978182,0.6210145,0.010935032,-0.009802158,0.15275098,-0.0065322756,0.0026749258,0.11896682,0.02306073,0.124203525,0.038298536,0.080590606,0.032344922,0.0146878045,0.07700611,0.07460334,0.015925437,0.007933327,0.0943767,0.06298412,0.14672832,0.5018962,0.305418,0.35729057,0.5257007,0.18278909,0.29238242,0.42542556,0.15494621,0.5702884,0.602032,0.3310334,0.4840415,0.15856157,-0.0010951406,-0.0009785626,0.046071324,0.07411074,0.034599073,0.003115715,0.29306114,0.14770843,0.1491464,0.18448883,0.2758934,0.61565584,0.43342113,0.31294554,0.25542077,0.072498254,0.21163452
0.05284638,0.048335597,0.076685116,0.06517852,0.02762229,0.038477004,0.039172415,0.027988607,0.032562878,0.06351716,0.052950658,0.020662516,0.08703574,0.038831905,0.0321105,0.08960078,0.024870018,0.060884245,0.050654605,0.087846294,0.07580609,0.020823067,0.099946275,-0.0014812795,0.056675594,0.008501292,0.016177556,0.118891425,0.37114796,0.3727758,0.11861167,0.04298142,0.052828833,0.01577864,0.027135806,0.022774534,-0.0029799165,0.11040513,0.020884577,0.05140373,0.031671595,0.05675414,0.18710199,0.18165144,0.13090917,0.04182804,0.044818666,0.10637044,0.11328436,0.061862312,-0.006552328,0.00908583,0.00814764,0.011138871,0.08764669,0.049970526,0.037525494,0.16283877,0.010194729,0.024566386,0.017282378,0.111824445,0.0001188234,0.007540214,0.008453814,0.06281352,0.089984,0.08506844,0.11815831,0.12610069,0.020778416,0.060483724,0.038460493,0.046957415,0.04105568,0.026860317,0.0030721733,0.03256916,0.060131483,0.086435795,0.08333764,0.1023004,0.056625344,0.15840735,0.16219454,0.15851963,0.13836354,0.06706699,0.15421666,0.46143755,0.25982326,0.35326073,0.1488452,0.14888799,0.08384211,0.056463603
0.06550917,0.06254891,0.056614235,0.04605685,0.05493884,0.058800343,0.044543568,0.08076508,0.04075577,0.0769049,0.0354787,0.060163938,0.04453388,0.03589034,0.031048024,0.04303933,0.05404648,0.05050979,0.047100402,0.098904,0.060906507,0.030548614,0.067369744,0.012033601,0.0153865125,0.0022364,0.028376704,0.07014886,0.11490063,0.036480173,0.042044222,0.009789029,0.01620152,-0.0007530237,0.017907988,0.0038701657,-0.0065491823,-0.004749755,-0.0030585397,0.0002328653,-0.0034342383,-0.008265085,-0.0052411864,-0.00066400395,-0.008857895,-0.010382032,-0.009604743,0.003464546,-0.0036083164,0.0026888445,-0.010213769,-0.0065580886,-0.00832201,-0.009431303,-0.0013130985,-0.004175536,-0.0059859296,0.0040645353,-0.006864555,0.000746658,-0.00087125617,0.0053258496,-0.011410514,-0.0060640653,0.013839097,0.0058585824,0.008419391,0.0007846095,0.032662276,0.011041564,-0.0017948856,0.0038535178,-0.0038701664,0.00237829,0.0036323993,0.005740796,0.016629988,0.017278152,0.0534628,0.049726713,-0.00041287625,0.029711459,0.04231956,0.096646644,0.038707804,0.114291586,0.14095573,0.09588267,0.10795924,0.16381034,0.099211976,0.21216966,0.05894927,0.07050605,0.11229997,0.05139172
0.30009443,0.40579775,0.1884947,0.178163,0.12945846,0.15964924,0.062354084,0.08817331,0.04623194,0.0792451,0.06301071,0.029045045,0.031359974,0.033104904,0.0163309,0.023536593,0.042917848,0.03927691,0.0122070275,0.09463496,0.039958548,0.015684495,0.045544453,0.007147447,0.011096307,0.0053904676,0.10384085,0.22578938,0.31760338,0.2409148,0.31342673,0.13462637,0.08716779,0.046352796,0.029220842,0.047138855,0.0027635638,0.0014861291,0.0038761166,0.004981175,-0.004619039,-0.010904326,-0.0013262981,0.0077881417,-0.0039292914,-0.008910803,-0.010559529,0.037814274,0.0069717634,0.041374516,-0.010866535,-0.010223585,-0.008576039,-0.009674784,0.0069743227,0.025838565,-0.003309092,-0.00026285474,-0.005915676,-0.0042077582,0.011984785,0.040827867,-0.007926858,0.014787083,0.058181338,0.03480089,0.10399719,0.13564366,0.17395802,0.13930355,0.10377986,0.058489457,0.047939215,0.058150817,0.17478712,0.23037715,0.25285593,0.14036833,0.21517982,0.2826664,0.0891522,0.1592732,0.21167979,0.14328411,0.07030223,0.15062878,0.19164436,0.19636784,0.17308013,0.2009671,0.20310532,0.2769145,0.11692087,0.12767959,0.10459143,0.100023225
0.084302984,0.07735444,0.09171719,0.064738125,0.07240953,0.06694706,0.08076353,0.09100381,0.11012132,0.102343835,0.09659569,0.11129854,0.1129361,0.098556384,0.08275241,0.090332106,0.08579137,0.08679697,0.056735843,0.0976539,0.071581945,0.06879046,0.09286205,0.059478965,0.052386515,0.031115312,0.07124137,0.10549639,0.11360571,0.08003949,0.13601403,0.08919162,0.10218262,0.07320492,0.124341615,0.108326815,0.075563826,0.06961111,0.08437612,0.080139585,0.10688517,0.14176273,0.15020916,0.14169653,0.09395993,0.048742197,0.059676867,0.27560455,0.21989766,0.091574006,0.043535948,0.09571156,0.11736535,0.0907685,0.14885797,0.080505274,0.08167501,0.12696396,0.109149344,0.09839976,0.1125262,0.13908802,0.092839904,0.13184462,0.0641467,0.076746605,0.13896446,0.1266956,0.14108078,0.073473506,0.08996615,0.05873376,0.07380796,0.034152243,0.040652048,0.06973895,0.07675946,0.05644975,0.12092167,0.07658602,0.02754898,0.06933564,0.025614131,0.05589857,0.03591444,0.061934177,0.053719994,0.053807825,0.0711161,0.1402067,0.07652787,0.14829704,0.043746732,0.027005272,0.07585269,0.023925327
